Date,SPY
2001-10-25,1.017952321040668
2001-10-26,0.9977391303669699
2001-10-29,0.9739849025656337
2001-10-30,0.9879945567138376
2001-10-31,0.9966088946864832
2001-11-01,1.0256145745635448
2001-11-02,1.0068191891272817
2001-11-05,1.0130898087081295
2001-11-06,1.0155399124812354
2001-11-07,0.998665449329891
2001-11-08,1.003117920799761
2001-11-09,1.0010657826433267
2001-11-12,0.9938787045259586
2001-11-13,1.022493672010153
2001-11-14,1.0009604149459272
2001-11-15,1.001832033657003
2001-11-16,0.99556007782015
2001-11-19,1.0123292236549484
2001-11-20,0.9916213647100007
2001-11-21,0.9933798996816794
2001-11-23,1.0143805717485166
2001-11-26,1.002161650860216
2001-11-27,0.9956869533266801
2001-11-28,0.981893108712127
2001-11-29,1.0135000596741837
2001-11-30,0.9928612004022747
2001-12-03,0.9940376964560069
2001-12-04,1.0169354636296013
2001-12-05,1.018302122545484
2001-12-06,0.9994883457501069
2001-12-07,0.9933529893957203
2001-12-10,0.9812972498621024
2001-12-11,0.9979889614801455
2001-12-12,1.0011388412863533
2001-12-13,0.9805740074415359
2001-12-14,1.009548622382735
2001-12-17,1.0103421727051665
2001-12-18,1.0059491680330668
2001-12-19,1.007044792472456
2001-12-20,0.9901546596973754
2001-12-21,1.00606525479363
2001-12-24,0.9980860621649476
2001-12-26,1.0054911448022497
2001-12-27,1.0060677864656127
2001-12-28,0.999483286736897
2001-12-31,0.9853447216561078
2002-01-02,1.0107607539641779
2002-01-03,1.0113393274205689
2002-01-04,1.006676106380835
2002-01-07,0.9929432395253838
2002-01-08,0.9976881749356996
2002-01-09,0.9918467201079975
2002-01-10,1.0044126825237716
2002-01-11,0.9901792333861278
2002-01-14,0.993736216845433
2002-01-15,1.0081419764789437
2002-01-16,0.9797656069702244
2002-01-17,1.0075339903585565
2002-01-18,0.9954256765759526
2002-01-22,0.9931062719938242
2002-01-23,1.0076536340351419
2002-01-24,1.0030908690064253
2002-01-25,0.9997354821100981
2002-01-28,1.0027301647303128
2002-01-29,0.9685580722598773
2002-01-30,1.0144177315217995
2002-01-31,1.0117106920219734
2002-02-01,0.9953162843845144
2002-02-04,0.9751445762993559
2002-02-05,0.9938098317336158
2002-02-06,0.9956948445185054
2002-02-07,0.9937438492136232
2002-02-08,1.0191632514880427
2002-02-11,1.0122626083235284
2002-02-12,0.9968590968645621
2002-02-13,1.0106222727469187
2002-02-14,0.9981295435110277
2002-02-15,0.9895592058773572
2002-02-19,0.9807921154032622
2002-02-20,1.0168255964211375
2002-02-21,0.9792932722366302
2002-02-22,1.0123725465050346
2002-02-25,1.0165090189737622
2002-02-26,0.99793613089406
2002-02-27,1.0038661441627221
2002-02-28,0.9955213807600819
2002-03-01,1.0233024212186586
2002-03-04,1.0176715129593865
2002-03-05,0.9968035363124121
2002-03-06,1.0118740111972917
2002-03-07,0.9978586026349446
2002-03-08,1.0042060536635578
2002-03-11,1.0021367289867045
2002-03-12,0.9994031894275291
2002-03-13,0.9903557626337391
2002-03-14,0.9986213051946543
2002-03-15,1.0095282968410404
2002-03-18,1.0001712443699395
2002-03-19,1.0066853739382602
2002-03-20,0.9811838998405553
2002-03-21,1.0004335813344212
2002-03-22,0.9978317322396025
2002-03-25,0.9875696344499207
2002-03-26,1.0058091585176794
2002-03-27,1.0026254463774371
2002-03-28,0.9995635090989048
2002-04-01,1.0004366815086003
2002-04-02,0.9945013738852607
2002-04-03,0.9929788477094301
2002-04-04,0.9958459420069647
2002-04-05,1.0001768181012303
2002-04-08,1.0021299012607467
2002-04-09,0.9930048255076039
2002-04-10,1.0113253357275211
2002-04-11,0.9751340479661939
2002-04-12,1.0075053142424797
2002-04-15,0.992371409507471
2002-04-16,1.0237855049102895
2002-04-17,0.9978797897161664
2002-04-18,0.9956622928016362
2002-04-19,1.0036451222633966
2002-04-22,0.9833455800443387
2002-04-23,0.9956758253713924
2002-04-24,0.9899563427116518
2002-04-25,1.0005483158158128
2002-04-26,0.9809990042578081
2002-04-29,0.9950654861600725
2002-04-30,1.0093576704933285
2002-05-01,1.0122381854902216
2002-05-02,0.9961528209850194
2002-05-03,0.9891503311871992
2002-05-06,0.9803866107091985
2002-05-07,0.9964923537068275
2002-05-08,1.0372028833778564
2002-05-09,0.988440957387385
2002-05-10,0.9811603062844374
2002-05-13,1.020337060164913
2002-05-14,1.0217849242275376
2002-05-15,0.9960989405996071
2002-05-16,1.005191702875031
2002-05-17,1.004893430079998
2002-05-20,0.9891789004688126
2002-05-21,0.9908842901510634
2002-05-22,1.0022079836226105
2002-05-23,1.0106481799195637
2002-05-24,0.9871934347516771
2002-05-28,0.994571673130861
2002-05-29,0.9925991386369967
2002-05-30,0.9972040090178446
2002-05-31,1.0020562758104306
2002-06-03,0.9734191689941518
2002-06-04,1.0024908765182243
2002-06-05,1.009366817240447
2002-06-06,0.9796419602411083
2002-06-07,0.9988403007598504
2002-06-10,1.0038707742242878
2002-06-11,0.9828418535043717
2002-06-12,1.0060801362780833
2002-06-13,0.9899595269533867
2002-06-14,0.9985229527697167
2002-06-17,1.026824233126307
2002-06-18,1.0081638543934839
2002-06-19,0.9766596853061442
2002-06-20,0.987222354209384
2002-06-21,0.984364296535153
2002-06-24,1.0052376002893268
2002-06-25,0.97755474526716
2002-06-26,1.001639965533373
2002-06-27,1.0174993495660387
2002-06-28,0.9952727885577373
2002-07-01,0.9804971157630457
2002-07-02,0.9787692585234709
2002-07-03,1.0056864771601353
2002-07-05,1.0397860035561772
2002-07-08,0.9875140699667351
2002-07-09,0.9748137261421392
2002-07-10,0.9635980565384833
2002-07-11,1.0081419277590595
2002-07-12,0.9890171598114615
2002-07-15,1.0053348650729663
2002-07-16,0.9807230642527922
2002-07-17,1.001987953944339
2002-07-18,0.9675995445493544
2002-07-19,0.9648064248822198
2002-07-22,0.9703693012380559
2002-07-23,0.9726276597443747
2002-07-24,1.0596624652378523
2002-07-25,0.9915012394091479
2002-07-26,1.0190476662431593
2002-07-29,1.0487153327885217
2002-07-30,1.0130333305986856
2002-07-31,1.002419189766259
2002-08-01,0.9738919096761203
2002-08-02,0.977585094102907
2002-08-05,0.9652032517925591
2002-08-06,1.033663670489674
2002-08-07,1.0174383141101737
2002-08-08,1.0323498270470721
2002-08-09,1.0037377610330256
2002-08-12,0.992661166370513
2002-08-13,0.9817920608700005
2002-08-14,1.036529008496113
2002-08-15,1.013880234181716
2002-08-16,0.9970054982531502
2002-08-19,1.0233854063678645
2002-08-20,0.9894134828033843
2002-08-21,1.0144071698763515
2002-08-22,1.0097129002113845
2002-08-23,0.9784853939937643
2002-08-26,1.0069774628693977
2002-08-27,0.9884529312156292
2002-08-28,0.9781216999709359
2002-08-29,1.0004344710161825
2002-08-30,0.9960930807553153
2002-09-03,0.9618652651860596
2002-09-04,1.014272900133225
2002-09-05,0.9915121992504506
2002-09-06,1.013741495609044
2002-09-09,1.0073333740505817
2002-09-10,1.011471666197118
2002-09-11,0.9937839081380228
2002-09-12,0.9815651335920823
2002-09-13,1.002459129163525
2002-09-16,1.0024536918337317
2002-09-17,0.977083014716988
2002-09-18,0.9899804091201798
2002-09-19,0.9741234741150961
2002-09-20,1.0003319228293284
2002-09-23,0.9918198219284478
2002-09-24,0.9838632005540259
2002-09-25,1.0247843853808591
2002-09-26,1.0163602301701762
2002-09-27,0.965239208885331
2002-09-30,0.9883998106484622
2002-10-01,1.04804942152719
2002-10-02,0.9700188195475375
2002-10-03,0.9898976797192535
2002-10-04,0.9816547486079678
2002-10-07,0.9793314717551528
2002-10-08,1.015670699254212
2002-10-09,0.971755452341193
2002-10-10,1.0323946627374272
2002-10-11,1.0437801227286214
2002-10-14,1.0055845505485692
2002-10-15,1.048091518374922
2002-10-16,0.9757613946775671
2002-10-17,1.0198725430261053
2002-10-18,1.004191823031926
2002-10-21,1.0172604179060103
2002-10-22,0.9927917177757595
2002-10-23,1.0075960584771275
2002-10-24,0.9796005517414265
2002-10-25,1.0208242514995622
2002-10-28,0.9934587611687409
2002-10-29,0.9883947815025129
2002-10-30,1.0097098956404116
2002-10-31,0.9898243265625812
2002-11-01,1.0197692102657219
2002-11-04,1.0095272153097454
2002-11-05,1.0079007411601573
2002-11-06,1.0129559744207661
2002-11-07,0.9754941591713598
2002-11-08,0.9877696567367102
2002-11-11,0.984495725729869
2002-11-12,1.0079309560410183
2002-11-13,1.0010115786880474
2002-11-14,1.018866046861109
2002-11-15,1.0073843149944621
2002-11-18,0.9899347698028214
2002-11-19,0.9986734174872371
2002-11-20,1.0222443639132877
2002-11-21,1.018620429199242
2002-11-22,0.9928793792687077
2002-11-25,1.0006423034934622
2002-11-26,0.980958894751326
2002-11-27,1.0281346495590693
2002-11-29,0.996817889605091
2002-12-02,1.0015963604023024
2002-12-03,0.9866142702023443
2002-12-04,0.9954778207956628
2002-12-05,0.988967083538781
2002-12-06,1.006562017767875
2002-12-09,0.9725095806121732
2002-12-10,1.013407398199691
2002-12-11,1.0008814622995625
2002-12-12,0.9998905580253155
2002-12-13,0.9842457715362359
2002-12-16,1.025856148783288
2002-12-17,0.991271179169923
2002-12-18,0.9884423642199726
2002-12-19,0.9928732480861993
2002-12-20,1.014268457466828
2002-12-23,1.0003338185707231
2002-12-24,0.9925566033613628
2002-12-26,1.0004481612784155
2002-12-27,0.9775142035541119
2002-12-30,1.0083543507582127
2002-12-31,1.0013620244727577
2003-01-02,1.032188118021621
2003-01-03,1.003074860303023
2003-01-06,1.0176249462915221
2003-01-07,0.9975254501565035
2003-01-08,0.9855494054956913
2003-01-09,1.0155376335688415
2003-01-10,1.0026936507974484
2003-01-13,0.9996775348115828
2003-01-14,1.0032251237538234
2003-01-15,0.9900353334231388
2003-01-16,0.9958875252988659
2003-01-17,0.9852203888103747
2003-01-21,0.9844474722112588
2003-01-22,0.9878993615286256
2003-01-23,1.0061247285480395
2003-01-24,0.9737345079833121
2003-01-27,0.9863391269189287
2003-01-28,1.0073948119966363
2003-01-29,1.007572938083399
2003-01-30,0.976294783597908
2003-01-31,1.019306275796712
2003-02-03,1.0019753792368749
2003-02-04,0.9901424533425484
2003-02-05,0.9937927205975008
2003-02-06,0.9952854448077896
2003-02-07,0.9878036290177682
2003-02-10,1.0070725804115856
2003-02-11,0.9930959684674818
2003-02-12,0.984058545933159
2003-02-13,1.0030451674291498
2003-02-14,1.0218580259377235
2003-02-18,1.0175874662828834
2003-02-19,0.994744930896403
2003-02-20,0.9900208783350065
2003-02-21,1.0100797083004716
2003-02-24,0.9837988390607965
2003-02-25,1.0079953116682
2003-02-26,0.9854388860386366
2003-02-27,1.0132147115773396
2003-02-28,1.0066394371761216
2003-03-03,0.9904593668401723
2003-03-04,0.9840643962863869
2003-03-05,1.0084594077168736
2003-03-06,0.9916115535715756
2003-03-07,1.0068889179235239
2003-03-10,0.9759961354420209
2003-03-11,0.9901619085519029
2003-03-12,1.0067066254830757
2003-03-13,1.0345422391997576
2003-03-14,1.0032194403610746
2003-03-17,1.0314989245469803
2003-03-18,1.0058768497701909
2003-03-19,1.007675889730729
2003-03-20,1.0021596101570078
2003-03-21,1.0213454028478768
2003-03-24,0.9667665702355875
2003-03-25,1.009574715122917
2003-03-26,0.994972679686631
2003-03-27,1.0008041857083034
2003-03-28,0.9949512172545111
2003-03-31,0.977280511453113
2003-04-01,1.015340173268328
2003-04-02,1.0241753984617843
2003-04-03,0.9952336843936941
2003-04-04,1.0059297028886158
2003-04-07,0.9980727867981598
2003-04-08,1.0015901145338166
2003-04-09,0.986846449844298
2003-04-10,1.005515094934392
2003-04-11,0.9958867269170092
2003-04-14,1.0206537267339693
2003-04-15,1.0093307303410761
2003-04-16,0.9829586816916767
2003-04-17,1.0148441908901613
2003-04-21,1.0010050447437169
2003-04-22,1.0188510129517896
2003-04-23,1.0091962313899108
2003-04-24,0.9911045258485266
2003-04-25,0.9876314939786285
2003-04-28,1.0172891971259566
2003-04-29,1.003485718947173
2003-04-30,0.9978285501295987
2003-05-01,0.9998917183191292
2003-05-02,1.0142541626782415
2003-05-05,0.9980690747003704
2003-05-06,1.0094590092430156
2003-05-07,0.994463475197109
2003-05-08,0.9899346803527739
2003-05-09,1.0138450460721222
2003-05-12,1.01226947060345
2003-05-13,0.9982079543296412
2003-05-14,0.9978883839098189
2003-05-15,1.0063483647759637
2003-05-16,0.9974768281092886
2003-05-19,0.9765994849642099
2003-05-20,0.9979489644054842
2003-05-21,1.0020552509874467
2003-05-22,1.0099299722068988
2003-05-23,1.0020303063659035
2003-05-27,1.0174917063587672
2003-05-28,1.0028303390622337
2003-05-29,0.9973864716277179
2003-05-30,1.0160349357085001
2003-06-02,1.0041252191278252
2003-06-03,1.0041092452338272
2003-06-04,1.0144241807197438
2003-06-05,1.0049415563884707
2003-06-06,0.9960866332670519
2003-06-09,0.9898243594058284
2003-06-10,1.0101779896752676
2003-06-11,1.0105797817152051
2003-06-12,1.0030905380438366
2003-06-13,0.9895637568507439
2003-06-16,1.0210932486224091
2003-06-17,1.0
2003-06-18,0.9991145802740667
2003-06-19,0.9847389735623467
2003-06-20,0.9977925344599954
2003-06-23,0.9897425718251074
2003-06-24,1.001016296894313
2003-06-25,0.9899511976176419
2003-06-26,1.013021801665014
2003-06-27,0.9884613076604041
2003-06-30,0.9996930176504644
2003-07-01,1.0092182100195541
2003-07-02,1.0125851577569813
2003-07-03,0.9896760576208886
2003-07-07,1.0198505915845488
2003-07-08,1.0044686404768606
2003-07-09,0.9943643292458364
2003-07-10,0.9872740607971422
2003-07-11,1.0094664362678607
2003-07-14,1.0048886202939873
2003-07-15,0.99781588058786
2003-07-16,0.9941297675606364
2003-07-17,0.9857887425871124
2003-07-18,1.0102534650334758
2003-07-21,0.9876390708661003
2003-07-22,1.009056134624185
2003-07-23,1.0007057735023634
2003-07-24,0.9924424470678399
2003-07-25,1.017666969961069
2003-07-28,0.9963085916458945
2003-07-29,0.9953931011582136
2003-07-30,0.9975856525900817
2003-07-31,1.0023195521451598
2003-08-01,0.9911461520496879
2003-08-04,1.0
2003-08-05,0.9787837909236401
2003-08-06,1.0058080943295113
2003-08-07,1.0105177233658273
2003-08-08,1.0028565836125172
2003-08-11,1.0037649722832183
2003-08-12,1.0091235378788879
2003-08-13,0.9948766918042986
2003-08-14,1.0027262512535449
2003-08-15,1.0031211016607626
2003-08-18,1.0086335877669614
2003-08-19,1.0037814343676397
2003-08-20,0.9959349441242089
2003-08-21,1.0031854446292774
2003-08-22,0.9900766388176647
2003-08-25,1.0016035251891027
2003-08-26,1.0018012090246735
2003-08-27,1.0002999936793784
2003-08-28,1.006191513144155
2003-08-29,1.0067485934659002
2003-09-02,1.0134066070477246
2003-09-03,1.0054476315184804
2003-09-04,1.0004839633706633
2003-09-05,0.9943911962288804
2003-09-08,1.0082664135086459
2003-09-09,0.9934407639999883
2003-09-10,0.9899027172124079
2003-09-11,1.002942726290331
2003-09-12,1.0018577554878132
2003-09-15,0.9964862943972144
2003-09-16,1.0145952899878012
2003-09-17,0.99806856282839
2003-09-18,1.0118010646354487
2003-09-19,0.9949139679286443
2003-09-22,0.9891964486209927
2003-09-23,1.0038032693172565
2003-09-24,0.9822224907603969
2003-09-25,0.9917906350898269
2003-09-26,0.9967092963316806
2003-09-29,1.0098052432474889
2003-09-30,0.9902899659978437
2003-10-01,1.0213112626375083
2003-10-02,1.0036242669824793
2003-10-03,1.0091753865574797
2003-10-06,1.0045456282640834
2003-10-07,1.0038512168563003
2003-10-08,0.9975061724062734
2003-10-09,1.0026928464425198
2003-10-10,1.0027808454969218
2003-10-13,1.0031558005190992
2003-10-14,1.0035270366783315
2003-10-15,0.9973404358316964
2003-10-16,1.004000432511482
2003-10-17,0.9890896754342565
2003-10-20,1.0074813825187428
2003-10-21,0.9982864011867311
2003-10-22,0.9874121044450807
2003-10-23,0.9981647563764064
2003-10-24,1.0022254984285066
2003-10-27,1.0004827033649057
2003-10-28,1.0136059094815586
2003-10-29,1.0013332413787888
2003-10-30,1.0020916651427572
2003-10-31,0.9990510653398244
2003-11-03,1.006552458683425
2003-11-04,0.9978303285140437
2003-11-05,1.0007562276348962
2003-11-06,1.0052912723241292
2003-11-07,0.9925751696042334
2003-11-10,0.9959284270227334
2003-11-11,0.9997145651292407
2003-11-12,1.0112221253711116
2003-11-13,1.00028175796126
2003-11-14,0.9915385361578115
2003-11-17,0.9949744385359193
2003-11-18,0.989612293300118
2003-11-19,1.0084745267903485
2003-11-20,0.9910232101047781
2003-11-21,1.0041436729816264
2003-11-24,1.0132425924449133
2003-11-25,1.0037879189126766
2003-11-26,1.00358564373578
2003-11-28,1.0007520874037006
2003-12-01,1.0108028492049557
2003-12-02,0.9974910964282637
2003-12-03,0.9984156830142753
2003-12-04,1.0041060362498266
2003-12-05,0.9930294741036948
2003-12-08,1.006738774814997
2003-12-09,0.9922843189311433
2003-12-10,0.9999060823572525
2003-12-11,1.011243360138451
2003-12-12,1.0019455857779307
2003-12-15,0.9950064760760248
2003-12-16,1.005204432652139
2003-12-17,1.0031435465963179
2003-12-18,1.0112442504112458
2003-12-19,0.9972163118523397
2003-12-22,1.0069786467453825
2003-12-23,1.0006388061298823
2003-12-24,0.9989971277290627
2003-12-26,1.0007299644176753
2003-12-29,1.0133088374698318
2003-12-30,1.0001798926952241
2003-12-31,1.0008993952780953
2004-01-02,0.9995512206797511
2004-01-05,1.0108777761980305
2004-01-06,1.0009789794241288
2004-01-07,1.0033758396960994
2004-01-08,1.0039845141157324
2004-01-09,0.9912686564219514
2004-01-12,1.0073845825143388
2004-01-13,0.9941709086317749
2004-01-14,1.0083511812731076
2004-01-15,1.0024669407752713
2004-01-16,1.0039548389397557
2004-01-20,0.9997374130402706
2004-01-21,1.0078807711534368
2004-01-22,0.9973937973787741
2004-01-23,0.9967771454196105
2004-01-26,1.0125840505104085
2004-01-27,0.9897296821157076
2004-01-28,0.9885770632939689
2004-01-29,1.0009700306417721
2004-01-30,1.0
2004-02-02,1.0043184583886526
2004-02-03,0.9983326083473651
2004-02-04,0.9918266052302631
2004-02-05,1.0029240537068531
2004-02-06,1.0112209607712674
2004-02-09,1.0002621730711347
2004-02-10,1.003231863019393
2004-02-11,1.0106224292976453
2004-02-12,0.9963817010486936
2004-02-13,0.9955036590121814
2004-02-17,1.009033027659733
2004-02-18,0.9956102099271679
2004-02-19,0.9962823389420588
2004-02-20,0.9969623503172228
2004-02-23,0.9974752067073754
2004-02-24,0.9982553733864133
2004-02-25,1.0041962406464335
2004-02-26,1.0006093794989628
2004-02-27,1.0006956345739706
2004-03-01,1.009911577877898
2004-03-02,0.9941457587046919
2004-03-03,1.0018184824086784
2004-03-04,1.002593180712635
2004-03-05,1.0033622810265594
2004-03-08,0.9877986223331082
2004-03-09,0.9959982388160065
2004-03-10,0.983232150567806
2004-03-11,0.9870311677641839
2004-03-12,1.0131392327409408
2004-03-15,0.9877420317753995
2004-03-16,1.0053057654587445
2004-03-17,1.0111813224449924
2004-03-18,1.000265627375782
2004-03-19,0.985666647956841
2004-03-22,0.9873040029372778
2004-03-23,0.9982674858830782
2004-03-24,1.0008220589512598
2004-03-25,1.0132360228484554
2004-03-26,1.000270217963993
2004-03-29,1.0140503395954736
2004-03-30,1.003375007631545
2004-03-31,1.0011507700587232
2004-04-01,1.0060121621957332
2004-04-02,1.0075586556452865
2004-04-05,1.0054952145907434
2004-04-06,0.9967905253624769
2004-04-07,0.9976498637110444
2004-04-08,0.9977321508632506
2004-04-12,1.0039344706934874
2004-04-13,0.9859781180734073
2004-04-14,1.001589840843744
2004-04-15,0.9962075369773602
2004-04-16,1.007702004962729
2004-04-19,1.0
2004-04-20,0.9832205284025237
2004-04-21,1.0067018647499106
2004-04-22,1.0140227722703035
2004-04-23,1.0009630077785656
2004-04-26,0.9986005760701953
2004-04-27,1.0008759110568972
2004-04-28,0.9870514351490073
2004-04-29,0.9912248199134805
2004-04-30,0.992220725972247
2004-05-03,1.0107244076889526
2004-05-04,0.9991976586683371
2004-05-05,1.0064247174862766
2004-05-06,0.9913994065373556
2004-05-07,0.9834539995092866
2004-05-10,0.9897237951732537
2004-05-11,1.0084535651712658
2004-05-12,1.006377904190491
2004-05-13,0.9958353996288225
2004-05-14,1.0004542473731843
2004-05-17,0.9914579214394846
2004-05-18,1.0050409990996791
2004-05-19,0.9965344044417718
2004-05-20,1.0032033412440362
2004-05-21,1.0017334607387884
2004-05-24,1.0041885881531964
2004-05-25,1.014328548218463
2004-05-26,1.0034865090462641
2004-05-27,1.00561345855555
2004-05-28,0.9999110828437837
2004-06-01,0.998671268477443
2004-06-02,1.003726391776513
2004-06-03,0.9908067695930649
2004-06-04,1.0079401160063686
2004-06-07,1.0152239861703238
2004-06-08,1.0013947336736615
2004-06-09,0.9906842765528898
2004-06-10,1.0049216101289535
2004-06-14,0.9901182179880003
2004-06-15,1.0070658334658846
2004-06-16,0.9998247776895351
2004-06-17,0.9985083940011629
2004-06-18,1.0018868526012534
2004-06-21,0.996215765202531
2004-06-22,1.005035489340422
2004-06-23,1.0086138703760874
2004-06-24,0.9968628772730366
2004-06-25,0.9951919099970922
2004-06-28,0.996573921038299
2004-06-29,1.004142802015803
2004-06-30,1.0053545002140023
2004-07-01,0.9861173960168915
2004-07-02,0.9994685839353381
2004-07-06,0.9912296267228614
2004-07-07,1.0029494783087738
2004-07-08,0.9930496603535152
2004-07-09,1.0026021867193184
2004-07-12,1.0004470261527403
2004-07-13,1.0007164008950575
